blob	5	adam	adaptive	0.5409999999999999	0.212	0.017000913619995117
blob	6	adam	adaptive	0.5409999999999999	0.16	0.01949906349182129
blob	7	adam	adaptive	0.5409999999999999	0.132	0.02234196662902832
aniso	2	adam	adaptive	0.5409999999999999	0.492	0.023391008377075195
aniso	3	adam	adaptive	0.5409999999999999	0.312	0.01564311981201172
aniso	4	adam	adaptive	0.5409999999999999	0.256	0.016275882720947266
aniso	5	adam	adaptive	0.5409999999999999	0.184	0.012761831283569336
aniso	6	adam	adaptive	0.5409999999999999	0.156	0.013316154479980469
aniso	7	adam	adaptive	0.5409999999999999	0.144	0.018388986587524414
blob	2	adam	adaptive	0.571	0.492	0.019361019134521484
blob	3	adam	adaptive	0.571	0.288	0.01567387580871582
blob	4	adam	adaptive	0.571	0.496	0.02060413360595703
blob	5	adam	adaptive	0.571	0.188	0.02069687843322754
blob	6	adam	adaptive	0.571	0.164	0.02442193031311035
blob	7	adam	adaptive	0.571	0.12	0.02523016929626465
aniso	2	adam	adaptive	0.571	0.492	0.014255762100219727
aniso	3	adam	adaptive	0.571	0.684	0.021879196166992188
aniso	4	adam	adaptive	0.571	0.256	0.0210568904876709
aniso	5	adam	adaptive	0.571	0.184	0.013875007629394531
aniso	6	adam	adaptive	0.571	0.18	0.017128944396972656
aniso	7	adam	adaptive	0.571	0.1	0.020979881286621094
blob	2	adam	adaptive	0.601	0.508	0.012224912643432617
blob	3	adam	adaptive	0.601	0.384	0.013282060623168945
blob	4	adam	adaptive	0.601	0.224	0.018136978149414062
blob	5	adam	adaptive	0.601	0.172	0.013468027114868164
blob	6	adam	adaptive	0.601	0.16	0.03337287902832031
blob	7	adam	adaptive	0.601	0.132	0.019984960556030273
aniso	2	adam	adaptive	0.601	0.492	0.010612964630126953
aniso	3	adam	adaptive	0.601	0.312	0.020980119705200195
aniso	4	adam	adaptive	0.601	0.256	0.01929306983947754
aniso	5	adam	adaptive	0.601	0.188	0.01795482635498047
aniso	6	adam	adaptive	0.601	0.156	0.015716075897216797
aniso	7	adam	adaptive	0.601	0.152	0.019659996032714844
blob	2	adam	adaptive	0.631	0.492	0.015711069107055664
blob	3	adam	adaptive	0.631	0.288	0.022908926010131836
blob	4	adam	adaptive	0.631	0.224	0.013383865356445312
blob	5	adam	adaptive	0.631	0.172	0.014026165008544922
blob	6	adam	adaptive	0.631	0.164	0.016206026077270508
blob	7	adam	adaptive	0.631	0.132	0.017590045928955078
aniso	2	adam	adaptive	0.631	0.492	0.014182329177856445
aniso	3	adam	adaptive	0.631	0.316	0.015116691589355469
aniso	4	adam	adaptive	0.631	0.212	0.013360261917114258
aniso	5	adam	adaptive	0.631	0.2	0.022630929946899414
aniso	6	adam	adaptive	0.631	0.16	0.016192913055419922
aniso	7	adam	adaptive	0.631	0.1	0.017431020736694336
blob	2	adam	adaptive	0.6609999999999999	0.508	0.0074939727783203125
blob	3	adam	adaptive	0.6609999999999999	0.288	0.016476154327392578
blob	4	adam	adaptive	0.6609999999999999	0.528	0.020160913467407227
blob	5	adam	adaptive	0.6609999999999999	0.172	0.0180056095123291
blob	6	adam	adaptive	0.6609999999999999	0.16	0.012672901153564453
blob	7	adam	adaptive	0.6609999999999999	0.132	0.027325868606567383
aniso	2	adam	adaptive	0.6609999999999999	0.492	0.012753009796142578
aniso	3	adam	adaptive	0.6609999999999999	0.312	0.014246940612792969
aniso	4	adam	adaptive	0.6609999999999999	0.244	0.013896942138671875
aniso	5	adam	adaptive	0.6609999999999999	0.432	0.03217887878417969
aniso	6	adam	adaptive	0.6609999999999999	0.148	0.01388692855834961
aniso	7	adam	adaptive	0.6609999999999999	0.136	0.014258861541748047
blob	2	adam	adaptive	0.691	1.0	0.012337923049926758
blob	3	adam	adaptive	0.691	0.328	0.017071008682250977
blob	4	adam	adaptive	0.691	0.224	0.014542102813720703
blob	5	adam	adaptive	0.691	0.172	0.028060197830200195
blob	6	adam	adaptive	0.691	0.164	0.02378702163696289
blob	7	adam	adaptive	0.691	0.132	0.01734781265258789
aniso	2	adam	adaptive	0.691	0.492	0.01433706283569336
aniso	3	adam	adaptive	0.691	0.316	0.016276121139526367
aniso	4	adam	adaptive	0.691	0.212	0.024736881256103516
aniso	5	adam	adaptive	0.691	0.372	0.025233030319213867
aniso	6	adam	adaptive	0.691	0.148	0.013883113861083984
aniso	7	adam	adaptive	0.691	0.148	0.021570920944213867
blob	2	adam	adaptive	0.721	0.508	0.011249780654907227
blob	3	adam	adaptive	0.721	0.288	0.009752035140991211
blob	4	adam	adaptive	0.721	0.224	0.015228033065795898
blob	5	adam	adaptive	0.721	0.188	0.02148294448852539
blob	6	adam	adaptive	0.721	0.164	0.02490091323852539
blob	7	adam	adaptive	0.721	0.152	0.020700931549072266
aniso	2	adam	adaptive	0.721	0.492	0.01792311668395996
aniso	3	adam	adaptive	0.721	0.316	0.017189979553222656
aniso	4	adam	adaptive	0.721	0.244	0.021747827529907227
aniso	5	adam	adaptive	0.721	0.184	0.02278614044189453
aniso	6	adam	adaptive	0.721	0.148	0.016398191452026367
aniso	7	adam	adaptive	0.721	0.152	0.020895957946777344
blob	2	adam	adaptive	0.751	0.492	0.008224010467529297
blob	3	adam	adaptive	0.751	0.328	0.018988847732543945
blob	4	adam	adaptive	0.751	0.248	0.020206212997436523
blob	5	adam	adaptive	0.751	0.188	0.018344879150390625
blob	6	adam	adaptive	0.751	0.16	0.021949052810668945
blob	7	adam	adaptive	0.751	0.12	0.024708986282348633
aniso	2	adam	adaptive	0.751	0.492	0.01910996437072754
aniso	3	adam	adaptive	0.751	0.372	0.014490127563476562
aniso	4	adam	adaptive	0.751	0.212	0.018671035766601562
aniso	5	adam	adaptive	0.751	0.2	0.01887989044189453
aniso	6	adam	adaptive	0.751	0.156	0.014553070068359375
aniso	7	adam	adaptive	0.751	0.152	0.01595306396484375
blob	2	adam	adaptive	0.7809999999999999	0.508	0.013956785202026367
blob	3	adam	adaptive	0.7809999999999999	0.288	0.023162126541137695
blob	4	adam	adaptive	0.7809999999999999	0.224	0.01393580436706543
blob	5	adam	adaptive	0.7809999999999999	0.188	0.015215158462524414
blob	6	adam	adaptive	0.7809999999999999	0.164	0.01988983154296875
blob	7	adam	adaptive	0.7809999999999999	0.12	0.0196990966796875
aniso	2	adam	adaptive	0.7809999999999999	0.508	0.0103607177734375
aniso	3	adam	adaptive	0.7809999999999999	0.312	0.026931047439575195
aniso	4	adam	adaptive	0.7809999999999999	0.244	0.01629805564880371
aniso	5	adam	adaptive	0.7809999999999999	0.184	0.013963937759399414
aniso	6	adam	adaptive	0.7809999999999999	0.148	0.0275881290435791
aniso	7	adam	adaptive	0.7809999999999999	0.136	0.01579904556274414
blob	2	adam	adaptive	0.8109999999999999	0.492	0.013849973678588867
blob	3	adam	adaptive	0.8109999999999999	0.328	0.01958608627319336
blob	4	adam	adaptive	0.8109999999999999	0.224	0.015681028366088867
blob	5	adam	adaptive	0.8109999999999999	0.172	0.025720834732055664
blob	6	adam	adaptive	0.8109999999999999	0.184	0.0157470703125
blob	7	adam	adaptive	0.8109999999999999	0.156	0.02598714828491211
aniso	2	adam	adaptive	0.8109999999999999	0.508	0.02801203727722168
aniso	3	adam	adaptive	0.8109999999999999	0.372	0.013966083526611328
aniso	4	adam	adaptive	0.8109999999999999	0.212	0.014435052871704102
aniso	5	adam	adaptive	0.8109999999999999	0.216	0.014755010604858398
aniso	6	adam	adaptive	0.8109999999999999	0.148	0.016384124755859375
aniso	7	adam	adaptive	0.8109999999999999	0.1	0.024872779846191406
blob	2	adam	adaptive	0.841	0.508	0.012971878051757812
blob	3	adam	adaptive	0.841	0.288	0.009740829467773438
blob	4	adam	adaptive	0.841	0.224	0.014050960540771484
blob	5	adam	adaptive	0.841	0.188	0.01980113983154297
blob	6	adam	adaptive	0.841	0.164	0.018352031707763672
blob	7	adam	adaptive	0.841	0.132	0.01733112335205078
aniso	2	adam	adaptive	0.841	0.492	0.015184164047241211
aniso	3	adam	adaptive	0.841	0.316	0.015846967697143555
aniso	4	adam	adaptive	0.841	0.212	0.017187118530273438
aniso	5	adam	adaptive	0.841	0.2	0.008613824844360352
aniso	6	adam	adaptive	0.841	0.148	0.01382589340209961
aniso	7	adam	adaptive	0.841	0.152	0.01985788345336914
blob	2	adam	adaptive	0.871	0.492	0.012438058853149414
blob	3	adam	adaptive	0.871	0.288	0.023527860641479492
blob	4	adam	adaptive	0.871	0.248	0.02639913558959961
blob	5	adam	adaptive	0.871	0.172	0.016691923141479492
blob	6	adam	adaptive	0.871	0.16	0.01701974868774414
blob	7	adam	adaptive	0.871	0.156	0.016071796417236328
aniso	2	adam	adaptive	0.871	0.492	0.010107994079589844
aniso	3	adam	adaptive	0.871	0.312	0.008397817611694336
aniso	4	adam	adaptive	0.871	0.212	0.02362799644470215
aniso	5	adam	adaptive	0.871	0.184	0.012796163558959961
aniso	6	adam	adaptive	0.871	0.156	0.009456157684326172
aniso	7	adam	adaptive	0.871	0.148	0.017602920532226562
blob	2	adam	adaptive	0.9009999999999999	0.508	0.0186460018157959
blob	3	adam	adaptive	0.9009999999999999	0.288	0.016440868377685547
blob	4	adam	adaptive	0.9009999999999999	0.224	0.017709970474243164
blob	5	adam	adaptive	0.9009999999999999	0.172	0.01426386833190918
blob	6	adam	adaptive	0.9009999999999999	0.16	0.019610881805419922
blob	7	adam	adaptive	0.9009999999999999	0.164	0.02224421501159668
aniso	2	adam	adaptive	0.9009999999999999	0.492	0.011288881301879883
aniso	3	adam	adaptive	0.9009999999999999	0.316	0.019901037216186523
aniso	4	adam	adaptive	0.9009999999999999	0.256	0.024821996688842773
aniso	5	adam	adaptive	0.9009999999999999	0.188	0.009778976440429688
aniso	6	adam	adaptive	0.9009999999999999	0.148	0.02327108383178711
aniso	7	adam	adaptive	0.9009999999999999	0.136	0.01366114616394043
blob	2	adam	adaptive	0.9309999999999999	0.508	0.010857105255126953
blob	3	adam	adaptive	0.9309999999999999	0.288	0.016109943389892578
blob	4	adam	adaptive	0.9309999999999999	0.248	0.016389846801757812
blob	5	adam	adaptive	0.9309999999999999	0.188	0.01668095588684082
blob	6	adam	adaptive	0.9309999999999999	0.16	0.01941823959350586
blob	7	adam	adaptive	0.9309999999999999	0.12	0.015886783599853516
aniso	2	adam	adaptive	0.9309999999999999	0.492	0.01065516471862793
aniso	3	adam	adaptive	0.9309999999999999	0.312	0.02533698081970215
aniso	4	adam	adaptive	0.9309999999999999	0.212	0.02595996856689453
aniso	5	adam	adaptive	0.9309999999999999	0.184	0.02069401741027832
aniso	6	adam	adaptive	0.9309999999999999	0.26	0.01663994789123535
aniso	7	adam	adaptive	0.9309999999999999	0.136	0.01914501190185547
blob	2	adam	adaptive	0.961	0.508	0.01576685905456543
blob	3	adam	adaptive	0.961	0.288	0.019824743270874023
blob	4	adam	adaptive	0.961	0.248	0.01739501953125
blob	5	adam	adaptive	0.961	0.188	0.01665472984313965
blob	6	adam	adaptive	0.961	0.164	0.015709877014160156
blob	7	adam	adaptive	0.961	0.12	0.019840002059936523
aniso	2	adam	adaptive	0.961	0.508	0.021722078323364258
aniso	3	adam	adaptive	0.961	0.312	0.009970903396606445
aniso	4	adam	adaptive	0.961	0.288	0.01785898208618164
aniso	5	adam	adaptive	0.961	0.212	0.025301218032836914
aniso	6	adam	adaptive	0.961	0.148	0.019377708435058594
aniso	7	adam	adaptive	0.961	0.1	0.019138097763061523
